user_id,email,ip_address,device_id,ad_clicks,purchases
5770,lindsey69@gmail.com,179.165.40.213,60b26ec7,44,9
2531,brennanlisa@fuller.com,63.31.175.107,56167937,12,0
2708,ganthony@yahoo.com,152.153.199.140,b9cd98f3,12,1
972,mitchelljonathan@gmail.com,169.95.127.255,d4f3bc08,34,1
5585,walkerjeremy@nguyen.com,112.63.239.138,d3dfeb55,38,6
8235,aaroncisneros@gmail.com,38.185.15.149,2db977bf,7,7
6352,jonespaige@hotmail.com,83.33.87.21,d5463e7d,49,6
3364,vgalvan@hotmail.com,51.245.207.45,619f7fd6,31,2
6036,hross@gmail.com,23.180.18.224,4f3cfc53,29,10
2790,rmcfarland@gmail.com,142.160.179.22,d819cab6,6,3
9255,brianmays@jacobson.org,79.192.116.61,bf3a5e36,24,4
3610,hdavis@winters-jones.com,63.96.134.24,7ef5562e,47,8
3142,amandaroberts@miller.com,18.225.21.2,df20920d,12,2
3419,usmith@yahoo.com,18.125.237.7,6fb9c7d7,24,7
5881,walkertimothy@gmail.com,125.74.7.214,88194f5d,32,10
8639,coleaustin@yahoo.com,164.1.10.174,4263c119,1,6
5463,scott87@yahoo.com,10.17.85.32,bcfe3c60,13,10
7688,carolyn39@lloyd.com,209.108.178.106,5ff9b6a4,32,10
6652,balldonna@coffey-carpenter.org,13.156.210.96,650b36b9,16,4
2331,emilybaxter@hahn.com,53.98.181.104,e0beb41f,45,1
5999,wyoung@cox.com,171.132.32.255,fc936686,16,3
7697,morandiane@yahoo.com,175.33.189.184,256a4986,7,9
8766,christianbriana@hanson-nicholson.org,202.245.67.13,8236ce0c,15,0
4911,heathergates@hotmail.com,32.165.62.233,230e142e,39,10
1728,emiller@yahoo.com,59.31.234.4,67b09835,26,8
4310,smithchristopher@yahoo.com,99.94.0.62,fd1937a7,9,5
3793,karlapaul@hotmail.com,117.14.76.200,e7164b8c,36,9
693,elizabethblack@yahoo.com,23.209.158.169,2e5aea23,22,5
984,diazpaige@yahoo.com,1.142.11.222,412fc461,1,1
9531,danielgillespie@gmail.com,61.125.155.23,e5358aeb,32,8
1238,gregorygreene@freeman.org,120.103.195.42,55840558,12,5
3772,gochoa@yahoo.com,162.35.63.250,245f727c,33,7
2959,keithreeves@pugh.com,54.121.56.20,a7065b2b,23,2
9312,shannonalvarado@hotmail.com,84.171.66.92,c37b9a61,30,6
5907,theresaadams@gmail.com,214.144.116.64,4432db73,21,4
8153,mariaedwards@gmail.com,194.67.224.168,60290943,34,2
1280,mherman@garcia-davidson.com,155.24.73.78,9a730850,11,5
6339,reynoldsjoseph@warren.biz,130.93.173.118,10e671f9,50,10
9986,wharrington@hotmail.com,113.148.141.219,ae7f2a26,21,5
8189,tjohnson@sheppard-navarro.com,97.35.114.142,548999c8,47,4
6866,richard43@lucas.org,98.186.126.93,e9650d3c,22,5
8546,ronald50@wiggins.com,14.13.141.175,dea56cd1,0,9
5204,natalie55@gmail.com,89.127.192.93,da48179a,5,2
1379,brittany07@floyd-jackson.com,42.123.216.149,d7c774a1,10,8
4558,staceywilliams@gmail.com,82.33.132.235,92933ad4,13,7
9665,tuckerbrianna@gmail.com,79.143.160.123,8a8cc2ee,0,3
6795,jessicagray@yahoo.com,133.68.106.180,5a643318,20,10
7726,joserose@yahoo.com,166.52.43.42,97537370,39,6
5120,johnjones@weaver.info,52.113.211.206,38e2d939,42,2
7387,chadallen@hotmail.com,73.90.204.130,a4210800,24,10
42,pricejames@peterson.com,193.100.235.10,e05d9b79,28,2
7063,swarren@wiley.com,53.25.177.219,7466951b,44,6
6044,ashleyross@gmail.com,16.19.59.234,d4a62e45,40,9
3555,jessica24@yahoo.com,107.160.124.190,60cd2363,0,4
505,cameronrogers@hotmail.com,139.208.222.185,b586e03e,35,8
6630,wgonzales@yahoo.com,84.107.54.213,124dc8ac,5,0
25,abecker@yahoo.com,164.86.213.117,e991eb66,25,10
4526,fmurphy@hotmail.com,13.82.98.4,e24db28a,4,2
7545,sydneyguerra@kim.net,36.187.0.1,03c20979,35,1
9024,hilljoseph@gmail.com,104.181.113.24,68fe0829,1,7
7801,smithdawn@gmail.com,131.222.123.188,fe92be58,36,1
8456,vhorne@butler.com,180.219.193.224,4c494de2,18,7
8534,gsalazar@chavez.com,139.211.246.195,52a32da2,34,9
2200,smithashley@yahoo.com,192.119.88.97,693e6655,4,4
6969,bjohnson@gmail.com,187.70.10.180,fef96eef,1,4
7919,catherine38@yahoo.com,66.108.247.1,9d04e18b,36,9
123,david31@johnson.net,23.16.75.185,5e0c86b6,2,1
7326,jesse17@wilson-carter.com,196.56.81.189,8a001468,50,6
9799,april55@roberts.info,152.153.169.42,113d1e45,10,1
8998,fbrooks@yahoo.com,168.75.157.96,b7e7b346,46,4
5642,arroyojennifer@gmail.com,92.192.164.219,cc887a53,23,2
9697,nancy56@yahoo.com,6.123.7.43,5a41d29a,44,6
8434,haroldwhite@yahoo.com,70.142.98.52,1c1dbfc5,35,1
3190,paulasmith@keller-villarreal.info,112.211.73.63,e947e8e5,27,5
957,lindseyanderson@hotmail.com,52.175.190.171,96a73e76,13,1
2853,elliottkerry@long.com,55.165.12.143,dcb33783,42,1
590,jenniferschmidt@navarro.com,205.0.164.100,bf3fd376,15,7
8949,cbailey@costa-smith.com,218.97.242.141,9653fcca,18,8
8825,nicolemorse@gmail.com,106.212.248.166,8fa60a8d,48,9
4158,lbrooks@ryan.info,210.135.123.60,e11c969f,17,1
2805,austinnichols@yahoo.com,24.88.254.207,c97eef86,42,5
870,rlove@hotmail.com,198.15.214.173,b23d7242,35,3
1794,igarza@gmail.com,193.229.56.67,4f724331,6,10
5136,justinmay@bradley.com,193.239.232.93,0df2d755,50,5
1379,hayescarlos@yahoo.com,184.14.243.175,0bfe00db,22,5
3077,kathy86@bailey-bradshaw.com,151.244.42.115,ef9a003e,12,3
3384,juliehansen@gmail.com,184.229.2.7,b1b7cfe7,7,1
4374,timothy87@yahoo.com,3.61.139.217,a80040d0,45,4
376,vanessa04@wong.com,159.205.229.193,e9075c8d,26,9
4736,vperez@barnes.net,136.60.79.17,ba23be4d,45,1
8125,gjoseph@gmail.com,209.68.129.38,1cda73d4,22,6
2842,chelsealeonard@bishop-nelson.biz,117.233.137.255,075f1939,42,9
7911,maryowens@griffin.com,144.37.116.190,1ba42f37,7,3
4597,aaronmeyer@carney.com,52.169.221.13,d0b22ca3,22,10
6817,greenmeghan@harvey.info,112.112.132.37,f0a33d68,21,10
6387,ievans@osborn.com,59.51.48.211,0b825dd4,35,1
2971,clove@yahoo.com,77.215.118.80,7c575c9d,23,8
3750,dawn09@matthews.com,107.132.48.157,35b31d38,16,9
8303,linda24@gmail.com,106.55.22.52,9876a94c,10,0
8694,william32@yahoo.com,14.174.250.178,8a5c5b6a,10,0
3581,danieljohnson@taylor.com,185.101.23.142,f0a0dea9,32,10
3401,ftorres@erickson.com,101.10.31.154,2a32afdd,12,4
5015,kelly30@andrews-watts.com,69.110.105.120,0fdd7fc8,40,6
9451,ebradley@hotmail.com,129.252.78.190,f509c73d,41,0
2976,ortegasean@ray-adkins.com,122.122.83.68,61bf2e5d,29,10
1391,jason66@gmail.com,105.157.70.230,ff82478e,27,6
7860,sarahnelson@yahoo.com,41.197.40.148,d1c2287c,34,6
3693,carlamcdonald@sanchez.net,153.171.110.32,1be258ec,44,0
4421,meganguerrero@harris-lowe.net,132.61.68.70,ad3020e5,41,3
7101,qwest@jackson.net,114.114.163.143,52657cbc,46,8
2759,julie36@chapman-nielsen.com,118.169.19.144,7d0f9da1,7,0
4171,annevalenzuela@hotmail.com,12.176.140.17,53169805,26,10
3309,kristen02@taylor.biz,170.146.106.240,af7c0c80,13,5
275,grace39@rogers-leach.com,135.237.19.48,82bc178d,35,1
994,ysmith@gmail.com,187.96.188.30,abf8a33e,43,7
4104,uboyd@rodgers-johnston.net,199.7.237.70,ff6bf624,20,1
1144,thomas57@gmail.com,16.236.89.220,2dbcadd3,8,9
6295,james97@thompson.com,106.74.213.61,163b90d5,45,3
8215,monique81@cole-powell.com,173.87.180.90,d5d9c9ef,22,0
4847,mariah78@vargas-krueger.biz,223.142.20.58,9f7f8da5,22,3
3339,amberpadilla@yahoo.com,83.186.30.91,15d373de,47,1
3039,hickmantyler@lam-white.org,65.6.146.61,92a3cfd0,47,2
1031,danielle96@hotmail.com,198.83.133.145,71deb77f,27,8
5234,bakermichael@hotmail.com,141.103.142.149,530385f1,23,10
308,ssantos@yahoo.com,188.227.159.235,4d56e745,0,7
3223,alexahunter@pacheco.com,72.21.225.34,f08fb891,3,7
7662,katiejohnson@yahoo.com,98.59.189.129,21ceebb4,11,1
6614,kathleen66@martinez.org,34.138.229.148,f1defc30,28,6
6367,vblack@hotmail.com,74.160.217.74,68f8c3c9,14,7
8305,brianrusso@yahoo.com,84.102.104.132,357d9d0c,48,5
7595,brendathompson@roman.com,103.102.114.60,3ee2ed37,20,7
2412,hmoore@perez.com,19.239.13.215,bfcc0948,31,5
5589,griffinsarah@fowler-cabrera.com,111.100.10.248,e4dd2b0f,32,1
5769,briana96@hotmail.com,56.54.19.53,ffc89d59,29,8
970,emmahoover@shah.com,24.26.86.199,39835239,2,4
1741,tdean@hotmail.com,55.129.217.161,4ec5daec,3,9
5892,dmann@wright.com,22.209.125.123,fd908945,34,10
4391,amccormick@mcintosh.com,87.236.123.22,f6fc6c93,8,0
2336,zrussell@caldwell.com,65.223.103.226,ccadc6e0,21,8
9902,ryanmcfarland@hoffman.org,112.48.241.131,62c71dc4,34,9
3718,taylorbeth@gmail.com,186.43.246.209,7d9e9374,22,6
9298,karenweaver@perez.com,204.42.232.19,03db17e3,4,2
2957,vegaashley@hotmail.com,188.92.116.122,4df4a7f1,11,6
5857,allenthomas@moore-lin.com,197.137.163.242,d808baa8,27,10
6588,joshuamurphy@molina.com,209.164.19.233,f9f08b76,2,8
8425,jenkinstheresa@fernandez-shepard.com,30.35.129.187,d4953ad6,28,7
9464,matthew90@gmail.com,100.54.109.66,def75214,42,4
4305,edward38@gmail.com,27.121.229.189,3ad9a62f,28,8
623,andrewosborn@gmail.com,18.181.31.27,c532c8cb,38,7
1955,ericchristensen@hernandez.com,67.192.194.133,8f9e1314,23,7
2098,nicole77@yahoo.com,59.223.227.250,a536f378,24,2
4911,huangtara@yahoo.com,184.74.196.51,cf50768a,32,10
548,lori05@morgan.biz,167.188.207.182,eb06dfa5,24,2
9443,ldiaz@yahoo.com,49.174.30.126,46c208d1,39,9
227,johnclark@hotmail.com,72.22.203.246,601ccc93,27,9
4871,qsampson@yahoo.com,96.167.27.220,933748a4,42,5
4566,hoodarthur@wood-higgins.com,220.119.150.52,db77d412,3,0
2305,morrisjamie@yahoo.com,57.54.90.35,6dd8927c,33,0
6299,brandi48@dunn-washington.com,85.83.50.94,ca0cd4c0,29,4
9954,markanderson@harrison.org,222.135.119.52,4291924c,1,4
959,pnicholson@gmail.com,81.111.72.133,80a9d0cb,4,7
7618,kirbyrussell@hotmail.com,18.114.18.66,d9af5efd,27,8
7732,donna82@wallace-ramirez.info,195.82.140.138,77731327,40,10
3364,deniseburns@hotmail.com,1.236.174.50,a0686ff2,22,2
4369,vlamb@randall.net,150.26.137.109,dca6ab86,13,7
3337,wjohnson@brock.com,107.153.137.2,ec07e560,28,3
14,perezwhitney@gmail.com,106.86.248.172,d7636910,24,4
1194,dalejohnson@yahoo.com,136.194.189.19,1c047e83,43,7
4057,lisawiley@yahoo.com,19.35.135.181,b1ff218f,25,3
2714,wilsonmakayla@patton-rice.com,105.92.223.246,d337dbbf,25,10
6764,yrobinson@yahoo.com,164.170.219.97,8407c453,5,5
1032,smithmadison@rodriguez-proctor.net,156.197.143.254,67440826,15,0
3132,joshuanorris@anderson.com,206.249.135.34,01a44faa,41,5
48,irodriguez@gmail.com,215.224.180.21,f44507b3,25,3
4559,ronald86@yahoo.com,82.111.50.235,fbff0f52,28,8
5365,sandraryan@hotmail.com,197.140.176.158,08f21cd2,44,10
4628,jenna51@wallace.com,148.104.9.54,200ebe4e,2,0
3742,scontreras@mack.net,19.184.229.46,f346c73f,25,3
5372,andersonkyle@williams-bryant.com,123.105.117.19,619556e8,33,1
2419,kjohnson@james.org,205.143.202.174,0c705bd0,4,6
7850,joshuagreer@reid-gonzales.com,105.168.154.57,53851060,4,9
2549,gmiller@hayden.org,153.229.76.54,4d59ee5e,30,9
6883,jessica69@hotmail.com,22.34.2.64,9a64e055,11,2
7103,umontoya@burns-knight.info,6.163.194.49,c83b6e5a,24,3
6576,evanskaren@gmail.com,183.103.17.179,75167ee8,30,3
9411,mariaandrews@gmail.com,215.92.91.21,ba5ddbdf,44,2
1580,emcgee@hotmail.com,51.127.212.91,dd534cbf,34,2
3403,rossthomas@howard.com,201.121.42.23,159f0dc3,12,4
1595,jwebb@moon-marshall.com,47.213.138.99,886825ec,3,7
2219,nicholasjones@gmail.com,208.62.9.196,4cb1dcb5,8,5
6232,robert48@davis.biz,164.33.119.127,fe30703d,39,1
9064,michael96@berry.net,188.156.68.246,d384eb3e,44,4
4191,johnsanchez@watson.org,26.249.214.179,2ef756da,10,4
7359,lindseysantiago@jenkins.org,38.95.69.74,19de9d7c,32,0
3922,jorge59@yahoo.com,79.187.70.150,7344f212,32,2
3702,dianelloyd@hotmail.com,36.0.37.10,ab84027f,45,3
7227,coopermaria@delacruz.com,175.69.117.95,60217f42,30,7
3000,oneillmatthew@mata.com,220.157.187.111,48b2040a,29,4
4682,david05@lyons.com,191.50.25.253,66fbe6d3,15,3
977,henrycrystal@yahoo.com,125.151.252.197,e86dad92,1,4
896,vrobbins@yahoo.com,133.136.98.108,dc07a4ae,0,5
7785,jvance@boyle-santiago.com,1.161.55.95,81e44e81,42,9
9924,devonjones@wilson.com,20.120.221.85,8623cdbb,35,7
8574,timothy71@turner.biz,215.191.195.195,249ff721,27,6
7725,echristian@obrien-lee.info,42.36.180.135,5f951e7a,1,4
1260,kayla74@hotmail.com,87.27.236.97,f0138add,21,7
8575,rebeccahernandez@jacobs-griffin.com,15.5.210.76,9e11247f,47,10
355,blopez@gmail.com,221.76.126.106,2c03f49e,36,2
9494,ashley32@wright.biz,220.216.188.25,06fe549f,20,8
8223,christopherwright@yahoo.com,195.90.33.191,906c74e2,22,6
4009,abigail68@yahoo.com,159.144.162.169,fd8d36fd,3,10
7059,brandymills@hotmail.com,131.10.163.202,f0798e85,25,1
4759,julia28@huynh.info,69.163.213.113,1145d480,27,4
9392,nicholschristopher@raymond.info,178.4.22.249,701ab9a7,45,2
4868,hfox@shepherd.biz,168.194.47.197,ae75f209,25,7
3428,rileyparker@hotmail.com,55.112.70.158,6af302e7,5,1
9873,kyle15@griffin.org,216.99.175.77,1e86af7d,7,4
5788,amykramer@martinez-hickman.info,187.83.186.153,80148c8e,13,7
2697,patriciacallahan@gmail.com,152.218.111.207,e609951b,19,4
3167,deborahkim@walter.com,10.222.112.80,5cf7a8a5,44,10
5544,millerkevin@smith.com,81.119.25.223,1bd150d5,30,4
3800,chad54@yahoo.com,167.247.239.162,5f82d833,10,0
6485,teresanelson@williams-roman.com,76.136.232.6,4ae8d9c0,24,6
8600,catherine74@jackson-wagner.com,67.119.155.140,d0a2427b,23,5
9745,cclay@munoz.com,158.70.9.114,ab0490cb,44,7
5583,maria56@hoffman.com,32.148.157.76,d08c805d,41,4
8349,rachel16@benson.net,17.68.231.165,d465051c,22,8
4385,meltonlisa@howe.org,138.12.67.81,07152d20,42,3
5546,dscott@sanchez-klein.com,59.39.119.110,7930d677,16,0
7023,harrismelody@gmail.com,190.238.209.242,73337f9a,10,1
655,kristin30@smith.com,81.31.43.235,5f3c3f44,22,4
6150,levylinda@olson.org,85.169.225.80,245543c3,38,10
2942,shelia11@gilbert-thomas.com,103.167.248.6,73d26d29,23,3
5652,barnesmichael@gmail.com,32.24.241.228,dcbe1c57,12,4
5325,jenna75@simpson.biz,45.68.172.128,0f8076b1,45,1
8699,meltonrichard@sanchez.com,99.120.223.211,df470c11,11,10
1344,paulherrera@gross.info,102.104.74.70,0d6e4dc3,27,8
9484,justin74@hughes.org,80.130.167.84,1009afc2,23,4
4036,davidowens@robertson.com,30.219.155.248,b41dbe82,23,0
3760,abbottlaura@yahoo.com,59.184.137.255,a5d14934,27,7
3841,villanuevanorman@serrano.com,185.21.151.40,cdc484d4,10,6
7253,bhawkins@burgess.com,4.105.202.239,95446811,34,4
7708,patrick55@hotmail.com,223.94.0.143,2503b901,17,2
2004,wendy28@hotmail.com,198.38.237.213,46cd8147,28,5
5655,stevekim@dorsey-cline.com,47.101.191.89,d623c3c7,25,7
2553,benjaminjackson@gmail.com,92.156.76.7,c41296cd,6,3
1864,davidwilliams@hotmail.com,199.236.157.246,d3641874,26,5
5419,michaelgreen@soto.com,65.249.237.250,c7713e0c,28,3
6524,desireemcintosh@li.com,117.126.133.129,a6bd4ed7,20,10
3543,jeffrey99@brock.biz,153.0.218.77,ed2a407f,21,2
8502,danielkennedy@lee-thomas.com,5.76.171.250,05b34ec4,24,9
5392,dennistaylor@gonzales.com,104.37.63.31,0b697ff9,12,3
8475,julie00@gmail.com,205.212.167.28,09803948,42,4
4975,buchanansamuel@gmail.com,68.145.97.172,07364901,48,1
7881,johnsonsusan@burnett.com,79.189.250.21,d72bc315,21,5
6936,smithvictor@acevedo-hartman.com,105.181.13.166,cd4bd4bc,18,9
9500,oliviahurley@johnston.com,188.109.98.239,7d9ca575,24,6
8681,christinakane@roy-medina.org,21.44.107.129,a3d61802,26,3
7292,jason42@davis.com,192.102.180.235,215d41ed,45,9
1680,qcalderon@hotmail.com,57.221.163.170,95dbf9f0,35,9
4445,qshaw@anderson.net,81.70.133.237,58c97db5,50,4
3267,evan62@gmail.com,132.237.1.105,0f35d35e,17,8
2492,margaret18@yahoo.com,177.186.78.87,7eabb783,1,7
1509,hdavis@hernandez-jennings.com,83.170.219.25,7f58c052,18,1
7128,jenniferperez@barber-french.com,107.84.97.174,cf2b8aad,41,5
2113,ashley57@williams-reyes.com,109.43.145.169,76b6cd8a,41,0
7670,nicole12@hotmail.com,61.141.224.143,dea4194e,20,4
783,sheilahobbs@yahoo.com,99.98.50.19,6b90630a,22,4
7317,robert05@hotmail.com,176.105.113.157,20f694d5,46,6
6182,duncanmichelle@gmail.com,180.98.8.233,3d3d7d2e,9,2
2682,carriehuff@barnes.biz,130.113.244.120,d2fa377e,17,1
3475,ppotter@hale.com,220.67.151.8,a9aa4a80,6,6
7285,leblanckara@gmail.com,70.18.213.236,389c2111,44,7
3751,meagancarney@thomas-robinson.info,97.144.7.28,b7aac09f,34,1
7649,amyers@gmail.com,194.247.16.177,b5704a49,26,5
6258,lsmith@nguyen-johns.net,26.198.51.75,ece210a2,34,2
6979,kleinevelyn@fitzpatrick.com,56.230.130.112,79519d18,0,5
1958,mosleycory@butler.com,188.33.1.114,6319b3c7,37,10
3274,valerie42@castillo.biz,17.246.107.50,2d42754c,6,6
3463,jennifercharles@gmail.com,23.237.31.93,f4eb1833,32,9
8771,nicolebryant@hotmail.com,52.241.97.76,6dd7c4e5,13,6
2572,jamie06@hotmail.com,220.136.75.232,008f6be8,2,9
3130,stoneronnie@gmail.com,181.95.23.116,d599ece2,17,6
5629,imitchell@walters.org,23.248.5.11,847b673a,10,9
6808,poolejohn@hotmail.com,173.183.198.212,4d105269,7,0
4494,hendersondaniel@phillips-hoffman.com,7.8.170.179,525f0efc,37,7
4261,rebecca97@gmail.com,9.133.105.249,29143697,16,6
350,adamnunez@taylor.com,178.8.47.175,83e2d26f,46,1
810,howelldakota@johnson-robertson.info,129.67.203.68,033c0d8a,3,5
8704,leeann@hotmail.com,113.151.144.104,16bc1e89,49,3
8467,ccarter@yahoo.com,203.96.78.216,11ede2c5,28,2
796,moorekathy@hotmail.com,171.219.0.63,26731946,27,9
2168,williamcampbell@shelton.net,8.209.246.44,1a49751b,7,0
8129,timothy44@christensen-white.biz,49.241.11.3,01218909,0,3
5139,vsandoval@cunningham.com,19.148.165.231,9d66b713,7,0
5775,sandra68@thomas.com,13.36.244.91,2401464e,26,4
9788,youngvincent@wells.net,2.240.77.40,c652a81c,24,2
4783,dlewis@parsons.info,91.221.77.73,1e16d782,6,10
2197,woodnicole@yahoo.com,163.126.24.60,a819d3d4,25,4
988,dawnhill@flores.com,60.207.189.100,7dc8b761,21,1
7012,shannonhancock@gmail.com,12.237.196.103,4282ec59,0,9
1447,ronaldsmith@hotmail.com,176.97.70.184,1b3254a3,46,10
3416,bennettjorge@valenzuela-mason.net,143.236.8.101,083b0d60,25,4
1285,blee@yahoo.com,40.224.189.28,1a914e18,38,4
1095,jillpatrick@martin.biz,84.7.8.178,8e5df10d,39,10
6577,glasskelsey@robinson-graves.com,11.37.26.241,3cb74c48,48,6
7094,simonmichael@palmer.com,41.2.246.178,8f6c4047,43,3
1457,dominique75@becker.com,5.55.173.78,223167e2,33,9
7527,diana91@cross-taylor.com,125.72.121.43,a3499983,29,3
5709,cynthiadawson@yahoo.com,14.86.33.120,886ee6a6,9,0
9260,russojennifer@gmail.com,202.153.13.161,564d9849,10,5
6750,karen09@hotmail.com,84.63.94.223,b1217544,34,9
7056,vegabrian@yahoo.com,35.239.102.49,8386cc24,32,8
1632,ujohnson@yahoo.com,76.87.166.137,a5e869c6,0,6
5383,josehansen@yahoo.com,193.237.215.70,59fd3090,28,0
6557,xrivers@gmail.com,10.167.217.150,3be790c7,37,9
641,mcdonaldronald@lee.com,126.231.191.3,2f0ff915,9,10
9913,carrillovictor@gmail.com,103.119.133.167,72e652be,44,7
2547,aaron19@richardson.com,207.237.161.50,dd41e7db,15,5
7077,denisesteele@yahoo.com,9.84.251.176,a8bf3328,6,4
2564,ecannon@ramos.com,188.69.243.243,62ba9778,0,8
911,sschmitt@yahoo.com,97.242.233.157,0304f75f,2,2
6499,kirstenhenderson@gmail.com,215.52.127.134,7ff3edc9,26,4
6658,carol16@hotmail.com,100.247.167.3,e1416141,1,3
8186,kcortez@hotmail.com,158.37.245.117,78f7f69f,44,8
3991,zandrews@gmail.com,146.5.23.76,43c1aade,25,8
9801,mathisvanessa@gmail.com,113.212.179.177,d2010b87,37,9
8746,ballardsean@yahoo.com,164.195.237.209,07ba0b4c,49,10
6491,frenchrichard@marks.info,73.143.99.143,39964adf,18,1
164,patricia46@yahoo.com,194.25.233.69,3433f69f,43,6
232,joseph98@savage.com,69.37.163.145,410c3137,28,10
3284,christopherwoodward@maldonado-burns.com,193.206.89.236,1920a3c4,27,3
2659,cmiller@sanchez.biz,152.32.76.239,64562466,48,6
8690,jonesjoshua@hotmail.com,34.205.46.206,10691616,44,4
7086,dianavega@hotmail.com,83.54.126.253,9fd292e2,27,8
9425,schultzkyle@townsend.com,87.38.247.111,9c424d47,23,7
9271,sarah35@gmail.com,124.19.195.121,f5917b6b,18,1
5077,margaret06@gmail.com,173.36.242.209,bef4a02f,31,3
2922,lwilliams@gmail.com,67.99.232.220,55136521,20,4
2442,shepherdrachel@curry.com,152.143.216.168,d2390cd5,47,7
4356,marieevans@todd.net,33.121.190.198,e3cc46c0,4,9
4620,shawnhinton@davis-perez.com,11.24.202.251,ac4bda4e,35,2
1784,singhjennifer@yahoo.com,217.30.77.8,3d57d1a9,19,3
410,jerrystephens@harris.com,212.31.241.44,b311d1bc,0,9
4078,berrycharles@gmail.com,186.123.11.157,a022e0f5,34,3
2856,erin34@maynard.org,184.118.11.254,be3ef42f,40,9
6059,jlane@massey-pearson.com,216.146.193.77,dadf17f6,49,6
2195,randrade@hotmail.com,151.219.61.155,085b8cb5,28,7
8289,elizabethritter@cook.com,206.79.83.206,174acc50,11,0
6920,michaelamy@oconnor-strickland.com,163.188.112.91,986bb988,4,6
7452,rhonda95@douglas.org,50.194.255.15,e05eb797,7,9
2118,paige21@hotmail.com,207.199.150.193,41e701a3,40,1
2047,sarahcohen@vasquez.com,215.70.3.74,97f2d8e9,22,5
2131,williamswanda@yahoo.com,99.40.149.43,18fcb158,16,0
7729,jameskoch@irwin-williams.net,214.195.219.255,bd6202e6,50,2
4125,bcraig@hotmail.com,67.159.92.172,5d64555c,9,5
520,shahangel@gmail.com,152.136.192.44,77cf7ec5,47,1
3577,armstrongkelsey@serrano-baker.biz,128.134.37.248,eeacdf01,38,2
8254,jeffrey48@johnson.org,180.53.32.227,d8ea0170,13,1
9330,epatterson@gmail.com,219.67.86.104,bf29fd6e,18,8
902,stuartleslie@yahoo.com,153.34.131.220,b74c1996,6,10
9212,grossbrandon@silva.com,199.160.21.236,d489620b,30,6
8839,elizabeth82@walker.com,163.61.91.70,eb1c91d2,4,2
8354,amber02@calderon.com,9.153.218.66,9ee2ffe9,5,9
7045,juliawatson@hotmail.com,66.49.32.25,e0675223,17,10
7479,garciaraymond@ball.net,50.3.137.247,854bd26d,2,5
537,kbarry@wilkins-charles.biz,31.14.251.154,7516900c,6,7
9503,david63@yahoo.com,25.87.221.66,06e84af6,22,3
6435,miranda44@yahoo.com,171.46.31.227,b353fa05,45,5
2910,pattersonsusan@yahoo.com,142.19.137.31,8d6b3921,33,3
4761,sara50@le.org,149.245.3.219,98f240bd,46,8
2901,dmiller@hotmail.com,142.26.128.215,f7a066a7,25,10
3496,dannynelson@black.net,102.203.56.114,8ee682d4,38,7
6554,stevenharris@stewart.com,48.60.58.177,4a61cb34,40,0
7608,william83@gmail.com,109.65.193.147,9fcaf35c,44,1
1027,cody13@yahoo.com,218.223.56.16,56bde622,35,6
6357,annpatel@cohen-cross.com,222.61.43.253,4b2fdd11,4,0
2665,fmcbride@hotmail.com,197.49.246.59,2adc0409,4,8
9919,qfitzpatrick@hotmail.com,177.157.210.201,2fc03bb5,14,8
5438,pdiaz@fuller.com,187.18.170.36,5e116faa,0,4
3184,andradedeborah@hotmail.com,139.50.109.149,2a40040d,26,4
9411,toni10@hernandez.com,57.171.241.248,9ede2a17,10,0
6223,cobbcarlos@johnson-holland.com,194.81.157.80,8dea005d,7,1
7855,rbaker@lloyd-everett.com,128.101.83.202,519a1b5e,23,4
1833,robin58@yahoo.com,108.216.219.184,2678306f,10,8
7111,brianna61@yahoo.com,195.150.232.116,9807de05,32,0
7362,cynthia64@perez.com,163.32.35.236,97d2f168,30,7
4472,christopher36@gmail.com,35.28.244.99,8865593f,32,7
6155,jasonmann@walsh.org,19.97.129.153,815e8e2f,19,2
9903,theodoremorgan@gmail.com,189.117.44.241,369d7246,47,6
5407,michellehammond@benson.biz,48.152.229.162,05848f22,3,8
9893,patricia42@gmail.com,79.98.150.81,d1ee57fa,35,2
2421,evansdaniel@gmail.com,156.209.30.104,8c957d64,12,9
