user_id,email,ip_address,device_id,ad_clicks,purchases
7564,williamsonjulie@hopkins.info,86.134.108.124,6352,35,7
8391,gbranch@burke-rocha.org,55.180.226.28,16,23,0
6837,hannahdougherty@martinez.biz,104.245.144.39,475,47,3
8281,michaellewis@rollins.org,206.200.135.68,383,37,0
9040,austinhumphrey@yahoo.com,128.89.203.70,75713,19,6
8332,briansmith@hotmail.com,112.65.62.14,14462,27,3
1856,xsullivan@yahoo.com,79.192.114.21,9153,32,2
4825,robinalvarez@yahoo.com,172.126.212.141,37124,44,2
3004,tanya44@gmail.com,87.184.249.172,323,28,9
259,nicholasjordan@chung.com,151.109.80.232,943,13,3
9945,uriley@salinas-williams.biz,79.37.227.182,122854,44,10
8064,ethanmoyer@fuller.com,220.197.86.239,05292724,15,7
4924,anthony35@deleon-henderson.biz,57.173.66.201,0167,31,3
4768,roger20@yahoo.com,195.252.14.146,815,14,5
1835,oburgess@hotmail.com,100.150.124.226,61,14,6
6755,jevans@gmail.com,56.75.69.5,2379,20,0
6605,lhenderson@hotmail.com,107.103.189.19,80566,47,8
8784,terri47@page-johnson.biz,93.208.148.26,0931,40,7
6984,pmartinez@yahoo.com,167.145.122.99,6812,47,4
8613,barkeramanda@hotmail.com,168.192.119.169,5088218,27,6
8426,brownkarla@yahoo.com,77.178.25.236,357110,24,9
6178,tony48@hotmail.com,24.126.149.129,2605208,31,4
3898,amy03@smith-moore.net,122.22.246.82,9831,6,1
1471,williamsglen@yahoo.com,24.119.5.129,488777,48,4
6259,theresa42@yahoo.com,211.7.38.158,61681,21,6
932,martinezmichael@gmail.com,57.52.12.130,5116,6,10
3334,jennifer02@gmail.com,140.219.50.229,642,34,3
9790,elizabeth97@garcia.com,38.203.132.237,9160595,42,3
6436,lisaquinn@finley-nguyen.net,125.219.245.92,235030,4,10
5700,moorejerry@russell.com,16.115.110.203,055258,6,1
8406,rebecca56@gmail.com,50.121.121.91,8223,4,10
79,wramos@smith.com,212.209.87.182,950128,47,3
4489,bradleybailey@carson.com,34.121.105.171,05183,43,5
3397,shelly75@smith-robbins.net,216.185.87.25,576,11,4
4401,lori90@campbell.com,222.247.18.99,994185,18,10
8917,susanzamora@gmail.com,218.249.176.54,834,21,1
7833,taylorangela@holt-fritz.org,34.177.244.52,2331,23,9
580,harveyjonathan@gmail.com,195.190.220.30,957547,43,9
4216,martinezroy@alexander-freeman.org,159.197.58.61,130,10,10
8378,ramirezkristie@smith.info,214.20.1.246,77057,0,6
3111,jamesklein@yahoo.com,212.188.155.142,1256195,30,4
8310,donnatucker@ortiz-solomon.com,4.234.231.110,258120,49,6
3921,xdyer@yahoo.com,38.43.49.142,13116,16,10
3241,debra11@herrera-hayes.com,210.93.159.21,239630,14,0
7266,guzmanjoshua@yahoo.com,41.195.135.122,7670068,32,6
3478,uramos@stone.com,119.188.100.28,5996,18,3
3523,gomezjames@richardson.info,150.100.202.254,987,4,9
4101,marcus52@gmail.com,139.181.193.219,81506,11,3
6189,swansonmichelle@holmes.org,207.112.165.147,28602,27,8
8292,heather33@torres.net,92.207.158.41,390012,20,6
5978,lsmith@peters-guzman.com,159.236.210.10,000000,50,1
3589,leahjohnson@rowland.com,90.245.15.212,83836,3,1
8354,vmoore@williamson-mejia.com,36.243.153.80,383309,37,9
3560,nwilliams@cardenas.com,104.179.226.3,12,35,4
8383,fflores@hotmail.com,11.239.210.243,31710,4,7
7683,vasquezrobert@gmail.com,38.88.187.28,421614,37,7
1332,amber83@moore.com,116.21.144.206,7608453,27,7
90,ianosborne@kelly.info,148.162.200.145,414,5,0
2654,melanie65@taylor.com,142.124.108.40,6731076,6,7
8646,katherineschmidt@gmail.com,186.41.90.60,502939,1,2
9707,kbrown@hotmail.com,38.107.24.82,234375,24,5
9955,edward73@crane.biz,4.118.193.124,4781680,45,3
8442,reedbrandon@golden.org,135.111.205.65,2248,50,1
6312,sandra31@alexander.org,80.216.72.71,4252172,40,7
4801,arielking@jensen-gray.com,55.97.68.215,088733,35,2
7759,rharris@yahoo.com,132.107.78.229,704799,24,8
2991,cedwards@kim-clark.com,158.86.178.182,48867026,22,6
9117,andersonbrianna@brooks.com,168.191.197.185,77168,16,5
8269,riveradominique@watts-bell.com,100.139.174.55,765,39,3
5741,obrienmichael@gmail.com,87.208.245.246,943677,44,0
2311,bharris@gmail.com,43.178.248.234,25882,48,10
3793,ronnie72@carr-cook.com,141.209.159.82,332236,37,1
213,matthewwade@hotmail.com,106.26.28.131,46157,45,9
8687,cameronantonio@shelton.com,30.64.109.251,48288,26,7
5959,cynthiasparks@gmail.com,132.56.248.109,74528,0,6
9083,smithwilliam@simon-moody.com,122.195.99.192,21273,17,10
6739,tonyjohnson@gmail.com,86.243.196.112,113332,16,3
2992,simmonsbrenda@gmail.com,31.205.225.200,6506375,45,10
8693,matthew54@holloway.com,11.29.107.237,164,10,0
1800,rmccullough@yahoo.com,223.171.48.74,78079,9,10
298,rose77@levine.net,84.242.37.58,7,16,4
7407,davidcox@hotmail.com,61.76.168.98,4496,24,8
5534,dale65@yahoo.com,97.76.222.63,0863533,3,0
3571,varcher@phillips.com,151.225.132.121,457532,36,8
6512,martinmichael@hotmail.com,186.182.239.129,0501680,48,0
1796,theresareese@gmail.com,100.243.179.42,9136452,50,8
1300,duncandana@herrera.com,92.174.4.58,35041,22,3
2873,xfowler@hotmail.com,43.18.236.242,89497,19,9
4494,scottlisa@hotmail.com,86.176.168.79,883925,3,7
1785,kathleen09@hotmail.com,25.190.225.222,057816,15,9
8113,stewarttiffany@yahoo.com,223.243.223.187,925561,50,4
305,gbauer@williams-young.com,191.102.194.204,2475,49,2
8594,gellis@hotmail.com,84.187.86.179,84693,29,0
3897,michaelpotter@gmail.com,94.93.135.227,4241337,9,8
9237,heatherholt@hotmail.com,10.89.225.131,654078,47,0
5,whitedavid@gmail.com,5.91.98.46,013,19,4
6344,davenportjennifer@fowler.net,198.109.14.184,4190,13,6
4553,georgegalvan@yahoo.com,196.162.48.217,95204,46,1
2842,michaelmeadows@yahoo.com,101.146.247.122,36914,8,6
7979,gsmith@randolph-ramirez.com,30.123.147.147,071569,4,3
9536,johnsondesiree@smith-shaffer.org,95.91.113.255,413,1,9
3053,abigailcolon@yahoo.com,49.97.138.212,0162097,44,3
872,daniellenguyen@yahoo.com,13.243.13.128,07572,46,9
8006,madeline49@yahoo.com,140.95.214.244,317688,23,2
7969,fvazquez@webb.org,12.177.70.78,52947,34,8
4227,erica08@yahoo.com,215.110.170.18,540,48,2
7165,sarahturner@archer-knight.com,223.252.54.49,31949,5,2
7380,cmartinez@williams-watson.com,61.185.81.172,2457,8,5
9579,nicole89@gmail.com,182.229.181.235,32537085,16,0
5167,mwade@yahoo.com,200.85.69.218,7070383,12,5
6193,brendajones@evans-thornton.com,210.167.62.195,0742479,5,2
8295,jessicayoder@yang.com,144.241.214.137,467496,41,5
5311,joseph21@diaz-santana.com,23.42.58.52,8916,33,4
5541,estradaanthony@hotmail.com,106.161.107.109,9650273,28,1
3939,kirsten07@gmail.com,128.69.87.233,203,14,7
3030,dominguezmelissa@yahoo.com,31.132.15.65,72566,13,10
6047,ryanjennings@stevens.biz,10.0.231.50,143,24,10
370,gary55@hotmail.com,173.198.106.45,412808,26,2
3820,williamsdeborah@davis-robertson.com,64.188.107.222,27792,20,3
8387,lee51@hotmail.com,4.98.250.17,8948146,28,1
6387,michellemcguire@tanner.org,206.133.178.40,53,48,7
8355,ocline@yahoo.com,196.154.159.34,2184,24,9
1769,denise52@chung-hernandez.com,16.150.229.245,632,27,0
2319,michellegill@miller.com,205.3.58.238,6094175,6,2
8982,peter53@simpson.com,90.104.122.50,960,50,8
4814,bjohnson@dillon-petersen.net,20.182.209.90,9805,4,6
8794,nancyblack@douglas.org,71.140.221.11,213608,7,4
7320,vjones@hotmail.com,52.205.105.137,7309,44,0
6812,andreaburns@higgins.com,216.45.115.74,201545,40,7
7200,ashley06@hotmail.com,141.229.246.36,657088,5,9
5853,danielnicole@gmail.com,83.45.113.90,73444,18,3
3831,nicholasmorris@gmail.com,143.78.255.23,37530,50,4
7412,edward97@craig.com,8.155.82.78,7961,9,7
285,jasondiaz@jackson-bautista.biz,207.99.167.190,1376632,8,5
9782,pattersonann@forbes-thomas.info,220.23.212.61,5921,4,9
6970,edwin60@hotmail.com,15.47.242.120,4599637,35,3
3304,kfox@flores.com,70.23.145.54,9717,36,3
3934,bclark@jackson.com,206.187.163.4,5343260,35,10
3687,perezdavid@gmail.com,36.213.120.63,473506,3,3
5786,lawsonashley@gmail.com,27.2.160.195,69893,22,5
2780,carrie43@hotmail.com,1.123.15.216,3398,19,0
7586,susan97@gmail.com,76.171.91.164,01093,12,0
9116,vterrell@carter.com,139.89.138.228,144427,15,6
9450,brandimorgan@smith.org,112.32.254.14,104935,1,10
4107,meghan64@galvan-gibson.net,4.126.170.105,440231,23,6
4970,yvonne06@yahoo.com,177.110.216.188,508,19,4
7641,russell76@gmail.com,136.180.250.104,1032,27,9
5155,gutierrezallison@yahoo.com,32.137.237.81,692,16,1
7969,isabel45@hotmail.com,94.20.165.186,73557,30,6
8246,johnbaker@hotmail.com,77.226.175.38,32311,39,7
7033,garnerjimmy@taylor-moore.com,189.220.60.4,67206,46,9
7766,sarah64@hotmail.com,200.99.218.193,268064,40,10
3453,benjaminsnow@diaz.info,220.38.189.60,7695,37,1
5583,frederickbenjamin@yahoo.com,59.173.172.202,2809,22,4
7015,donaldcampos@hotmail.com,192.62.249.56,414080,26,10
7105,teresa38@henderson-hurst.com,101.219.94.8,770614,14,9
4088,angela67@romero-cain.net,10.114.60.253,86135,34,2
8575,christopher64@yahoo.com,17.42.42.206,7136,7,7
5072,richardmcgee@hotmail.com,34.155.244.73,4329397,11,9
6811,kellyjackson@smith-phillips.com,194.22.226.231,072,35,5
4921,allisonrebecca@gmail.com,158.98.13.84,7894,11,8
2555,tanya73@jones-becker.net,81.22.64.22,193393,34,4
9962,jackabbott@davis.info,129.144.15.193,07665,47,3
5396,adamsrobert@hotmail.com,96.164.133.188,0252826,12,8
4810,vazquezjessica@yahoo.com,86.164.153.96,6734,47,6
2350,david18@gmail.com,133.9.28.136,1516476,1,9
8301,martinmadison@yahoo.com,49.250.129.239,3091102,48,9
4512,caitlin27@yahoo.com,159.247.236.65,513,50,3
6640,zbooker@yahoo.com,3.136.95.51,5064,6,4
5299,rebekah29@hunter.com,191.81.220.223,35416,6,9
5499,tonybean@bryant-patel.biz,147.239.196.181,2647796,39,4
8684,melissahorn@fry.com,191.2.161.170,625278,7,3
9628,matthew05@taylor.com,156.73.215.124,383082,17,6
3549,stevenanderson@gmail.com,28.199.201.136,679629,31,9
4054,joseph49@parker.org,43.181.221.216,543394,42,9
6751,farmerbrenda@yahoo.com,173.185.229.54,51616,41,5
5713,debra08@ho.org,35.164.199.77,196400,6,0
9675,melissarivera@watson.com,210.62.115.58,97144,4,2
9432,qgalvan@yahoo.com,155.196.45.139,416639,31,5
2605,uthompson@gmail.com,164.235.84.218,11031,30,1
4372,bryan90@lloyd.com,107.150.128.131,24929,9,2
4457,leslie84@yahoo.com,139.138.252.123,438505,41,10
1920,matthewjennings@lopez.com,137.212.85.136,098490,4,4
6635,sandra76@bender-diaz.info,40.22.113.109,5891,38,3
5996,jessicabecker@gmail.com,115.45.180.252,401,16,8
1079,reedstacy@yahoo.com,53.171.203.241,280733,34,1
1079,ynewman@yahoo.com,195.11.15.220,539981,23,10
5772,xavierlarson@hotmail.com,35.72.123.235,966360,5,5
7971,proman@delgado.com,21.166.12.148,3721877,19,8
9860,markknight@hotmail.com,31.87.140.80,9072700,32,10
4320,julian48@gmail.com,186.62.218.47,00194753,36,1
3602,alexander69@wood.com,52.60.119.97,51,10,8
287,rebekah58@hotmail.com,5.213.88.221,4649,25,1
7609,joy72@harrison-schwartz.biz,205.145.236.181,63290048,31,10
1208,angelicapowell@simon-barron.com,48.237.86.86,544229,41,3
1048,kellyamber@porter-reynolds.com,209.1.253.96,38845,3,7
524,spayne@cole-mora.com,207.151.211.146,33635221,21,0
9828,brivera@hughes-park.com,165.238.223.226,2220,8,4
3950,andrea64@johnson.com,156.75.190.15,5156,36,6
440,scottamy@bonilla.info,125.185.37.5,233,32,1
8546,vpeters@gmail.com,164.23.112.40,65641,1,3
326,lgreen@hotmail.com,177.101.61.143,4639,10,1
692,ylewis@barton.com,151.223.41.175,84002,21,10
3331,lewisjane@michael.com,136.111.208.137,74714419,11,1
5331,hullnatalie@morgan-martinez.com,202.32.184.233,29522,31,4
1905,colejuan@davis.com,186.246.236.108,8994590,30,3
6037,oburns@salazar.info,74.10.149.43,84562,44,9
2602,molinaadam@hotmail.com,97.245.7.250,7622,28,5
1666,pjackson@yahoo.com,23.53.188.11,0572476,21,8
316,prestonschneider@gmail.com,83.196.129.213,81538,50,2
4713,ramirezkristina@rodriguez-hernandez.com,153.168.11.71,6602741,12,1
2249,martinjulie@cook.com,77.215.125.126,5679,35,9
4174,wtaylor@gmail.com,3.19.68.6,56,11,6
5420,william97@hotmail.com,24.113.91.128,93610,15,8
7287,nking@coffey.info,40.181.89.70,15221,26,1
4004,williamblack@gmail.com,64.190.154.209,775466,38,8
9849,qwilliamson@liu.com,172.93.106.96,1703,28,7
2542,olong@beck.net,9.120.246.198,70607,32,10
3829,robertherman@yahoo.com,164.182.144.220,890237,5,2
1583,qnguyen@parker.com,13.112.201.105,82782,39,6
9004,ovang@daniels.net,23.193.200.203,0455915,2,4
6609,ttaylor@hotmail.com,191.32.219.61,33417,3,5
9600,wbriggs@hotmail.com,122.156.2.110,564823,25,4
6789,vcollins@nelson-flores.com,66.193.110.39,22533,28,3
4888,parkerkristi@yahoo.com,153.239.222.127,7434950,24,2
86,raykathryn@velasquez.com,14.53.9.20,67127,26,4
5509,sandrahughes@welch.biz,12.235.144.122,021107,36,10
4827,cnunez@gmail.com,124.148.118.163,15950,39,1
4367,charles27@bender.info,67.19.157.191,672,23,5
9459,ronaldlandry@yahoo.com,203.115.209.234,78578755,30,1
2352,ctate@gutierrez.com,198.66.250.90,78218,47,10
9228,rebecca09@rivas.net,3.206.205.250,9724,7,0
9004,mwatts@williams.com,177.33.212.93,339431,38,9
5870,jackolson@archer.com,115.176.137.140,11653,41,2
4639,mclaughlinbrenda@casey.biz,111.220.81.126,7641,41,7
7988,johnramirez@leach.com,5.103.172.63,602545,1,10
8807,franklincharles@gmail.com,32.52.188.115,15711,47,4
7262,jessica36@nicholson.com,54.56.65.204,1738362,10,8
5759,bryantlaura@hester.com,162.78.147.3,46722,49,4
7190,anthonydavis@gmail.com,93.75.121.232,933695,42,10
4533,maldonadocheryl@yahoo.com,202.134.97.104,10887,38,6
8221,kmurray@alvarez.com,131.172.7.229,5146,20,3
7500,walkerchristine@gmail.com,175.0.79.163,2289,35,7
2738,jacobsjessica@roberts-crawford.biz,92.63.190.33,7124,7,8
1685,deannaroberson@yahoo.com,125.222.79.6,193,14,2
7829,jessica98@hotmail.com,77.80.155.254,957186,0,6
9852,connieallison@gmail.com,47.141.179.235,85034,14,2
9887,jennifer57@yahoo.com,213.103.106.178,57072,44,7
8053,cynthia58@yahoo.com,200.193.60.163,77894,42,3
8315,linda79@brennan.com,20.207.213.170,3143,0,0
2778,garciakelly@logan-kelly.net,170.175.216.97,8070242,30,7
3272,dillondanielle@brooks-gaines.net,183.2.181.134,65,14,3
4052,michael69@yahoo.com,111.113.218.168,710170,41,3
6184,elizabeth09@johnson.org,54.5.82.255,908,12,2
520,sriley@navarro.com,173.220.81.161,93013,4,10
4808,omyers@gmail.com,134.182.183.195,59174,50,2
7283,benjamin56@whitaker-marshall.com,179.66.211.251,284867,33,1
141,kylewilson@gmail.com,44.240.40.56,703436,25,7
3995,andreachapman@clements.com,219.141.96.231,592,44,9
4380,alexistaylor@yahoo.com,73.250.188.72,142273,17,2
242,christopherwhite@anderson-jordan.com,138.70.244.248,333257,50,3
2390,roybell@sanders.com,113.16.44.21,3664,18,5
5577,mpearson@williams.biz,125.73.217.188,2338,33,9
3829,julie18@jackson.com,129.159.163.178,9127683,29,9
366,francowilliam@meadows.org,88.174.60.134,886725,25,0
3356,kimkimberly@jones.com,91.120.176.229,77815,19,10
5206,rodrigueztracy@hotmail.com,28.209.161.22,63,38,7
4728,christopher04@chavez.net,29.11.130.175,71746,32,7
6491,ashleybates@gmail.com,93.215.156.17,191838,44,1
6459,thomas74@hotmail.com,21.112.97.68,3050,17,1
7106,jeffrey02@butler-travis.net,186.10.217.211,8236,31,8
59,michael51@long-martin.biz,166.243.193.185,02011,32,3
9944,nellis@nelson.com,197.155.205.30,44040,20,5
7415,bpotter@hotmail.com,95.39.240.37,22189,15,8
3670,samantha06@gmail.com,28.113.139.122,67696,38,1
6714,vhawkins@moss-diaz.com,159.190.176.230,3099,8,9
692,fishermatthew@espinoza.com,172.15.76.172,0535,32,0
8918,brenda65@hotmail.com,121.125.63.106,16493,21,9
133,sbarton@martinez.com,48.208.194.160,39553,2,1
5099,joseph05@hotmail.com,90.171.83.241,603442,30,5
6806,joshuagonzalez@yahoo.com,24.144.34.128,53744,38,3
6234,henry12@stevens-flores.com,78.87.194.238,80183,40,2
4678,timothy67@rogers.org,209.66.89.126,27576,7,10
3971,jessica86@gmail.com,167.225.95.228,6,20,7
8824,watsonsteven@hotmail.com,205.162.85.22,7800791,16,1
5954,conneramy@cole-prince.com,98.170.174.147,38132,28,10
8959,sethharris@chandler-huerta.com,100.5.146.143,5660527,35,2
7753,jorge96@hotmail.com,208.164.164.15,6299,33,8
4205,mileslevi@meyers-cantrell.com,169.90.99.79,268915,39,6
4948,nrivera@gmail.com,53.108.84.43,3471022,30,9
2334,conleyderek@hotmail.com,179.121.144.149,1504,25,8
2642,alexanderschwartz@taylor-leon.org,152.131.163.142,0139001,0,8
1626,brittneyhendricks@anderson.com,162.253.45.244,38,48,5
2364,amandasandoval@tran-barnes.com,169.23.59.27,81916,0,5
6047,fross@cochran.com,15.15.249.69,57769,35,6
5665,crystal87@gmail.com,171.242.140.249,2443,8,5
3457,anita87@bailey.com,220.93.176.133,5350,37,8
1434,juan92@clark.info,52.201.96.148,193,36,1
8867,qhuber@burton.com,112.248.58.81,245357,12,6
7417,jessica96@gmail.com,159.211.221.154,7178,43,3
2742,maykarla@smith-carter.com,145.129.15.48,72,10,8
6397,vincentholloway@hotmail.com,199.241.78.183,2090,8,10
2244,hendricksbrian@mcclain.com,210.21.136.247,4558209,36,10
3944,kristiedunn@farmer-owens.com,116.184.5.63,57813,34,3
1422,rnichols@johnson-daniels.com,28.208.143.228,716,11,0
3256,anna46@yahoo.com,106.188.134.214,479049,34,6
1160,zkent@phelps.biz,90.25.65.53,305,15,7
5488,underwoodjonathon@gmail.com,91.243.239.202,4311243,43,5
9531,tiffany26@yahoo.com,194.216.99.117,383,12,3
5870,andre10@gmail.com,8.132.150.231,37119,17,4
9128,monica67@gmail.com,182.41.162.37,32939,13,10
191,sanchezmichael@matthews.net,156.86.115.152,276,39,9
6455,mramos@hotmail.com,130.79.84.35,72941,6,2
5900,marydaniels@ross.com,6.149.106.148,39241,38,7
70,wilsonjason@walker-white.com,126.80.150.132,363,42,8
2843,spencejoel@roth-moreno.com,193.197.37.203,20625,41,4
1833,fwilliams@yahoo.com,22.167.172.182,21764,19,0
1183,jasonrodriguez@choi.com,73.4.26.5,48411,30,2
4494,linda70@ashley.com,74.224.230.214,45409,18,8
8814,jasminesmith@munoz-jones.com,48.139.38.179,66459,45,1
3421,karen85@hotmail.com,199.181.81.48,08328,28,4
8953,nicolethompson@smith-conrad.com,43.69.68.215,47690,48,10
4882,zrasmussen@gmail.com,135.16.207.155,1521,21,6
6113,hector58@gmail.com,191.47.121.43,72976,34,9
5523,rbrandt@collins.com,174.100.34.132,05561,11,7
562,robert61@yahoo.com,88.17.162.183,643,46,6
9938,christine93@yahoo.com,66.91.248.124,1450,48,1
167,vjohnson@sweeney.com,19.67.83.34,570,3,9
6100,andrealittle@hotmail.com,206.236.116.245,63400,24,9
9467,gilbertwesley@gmail.com,134.138.35.98,07044,27,5
269,mossmegan@acosta.com,61.116.24.164,0497,1,2
6557,uromero@mullins.com,12.19.79.206,725179,49,5
9825,rebecca10@hotmail.com,106.174.16.117,035047,13,5
9430,mgonzalez@yahoo.com,197.48.178.62,436,33,2
4127,robert75@stewart.net,91.202.31.207,6510,36,9
9203,tiffanychristensen@castro.info,177.68.153.240,107992,20,6
5503,nanderson@gmail.com,16.193.162.129,7115,8,8
1594,mariahyoung@gmail.com,122.192.191.188,67330,6,2
3020,lisa26@weber.com,123.46.30.239,08347,50,2
8341,ashleydawn@gmail.com,128.208.50.176,70242,36,8
1045,ilandry@stout-brown.com,160.216.81.44,6519,50,0
7269,omoore@hotmail.com,44.231.174.18,3861,38,4
5390,uwalsh@gmail.com,12.226.181.144,10075,4,5
2163,kevin19@bradford.com,76.122.74.122,6979102,43,10
5169,qhodge@garner.com,101.111.95.240,27707479,23,0
3908,nataliestephens@meadows.com,13.134.242.25,036,31,5
6322,suzanne04@gmail.com,207.113.193.10,49671,35,10
2422,ubowen@rosales-morris.info,166.241.247.123,8140872,10,0
4115,peggybeasley@rojas.org,161.108.96.94,501107,6,7
5085,sethjensen@king.com,219.24.251.190,0495,17,10
9690,ariana08@hotmail.com,20.81.142.54,81122,26,9
6078,gharris@gmail.com,156.118.71.198,66245,7,3
6852,stephaniebrown@gmail.com,97.92.245.103,8271,47,3
4233,cameron80@mcintosh-townsend.com,161.233.70.23,69948,27,1
9045,rodriguezrobert@lewis-long.com,162.15.195.214,51329,45,5
3979,cochranjill@gmail.com,109.223.186.201,6103844,38,10
9897,lisa09@beltran.info,3.107.250.75,994,29,3
4873,andersonvictoria@adams.org,11.99.89.164,6604,24,3
6257,mherrera@elliott.org,188.188.229.240,54324,40,7
8096,ericschneider@hughes-thompson.info,28.28.119.176,0760797,22,9
3872,ramosbrian@gmail.com,54.175.23.164,713782,38,3
659,arnoldcheryl@brown-henderson.com,76.70.132.89,41127375,4,3
9450,valerie31@snyder.com,211.35.3.102,904509,12,1
254,cynthiamedina@johnson.com,76.174.228.143,7041800,39,0
922,krosales@taylor-gray.com,12.34.42.159,301018,9,1
1980,ereed@valenzuela.com,132.185.243.109,48676,32,4
2099,diane43@wright.info,145.244.120.51,410,3,10
4018,chad90@gmail.com,89.236.15.53,2651,46,7
1068,marissa26@dawson-raymond.net,84.95.199.53,506801,2,10
8851,ehernandez@price-marshall.com,74.192.115.148,806,15,8
2075,mossangela@hotmail.com,24.24.10.159,9056,7,7
2727,davisjames@yahoo.com,165.136.31.250,34439,9,4
7577,psmith@peterson-benton.biz,6.190.222.59,003,44,1
5027,janetroberts@hotmail.com,173.123.189.43,350113,50,7
4290,garciarenee@yahoo.com,135.119.70.188,349411,3,8
288,michael81@hotmail.com,222.122.205.209,93398,11,2
3648,nthomas@hotmail.com,126.3.200.31,781,6,0
5854,csmith@smith.com,207.8.68.255,09,38,1
6585,johnny70@gmail.com,106.11.176.20,91744,4,9
7278,qgreer@gmail.com,198.72.116.208,49148,48,4
5158,biancathomas@gmail.com,120.127.27.207,0531973,50,6
8064,david21@hotmail.com,87.23.96.59,991,20,3
1546,hallphilip@moore.com,158.15.171.63,72357,33,1
7631,marvinedwards@daniels.com,136.67.86.230,7870545,45,5
6065,lovecory@yahoo.com,103.71.95.134,37755,10,4
4649,mikaylathompson@yahoo.com,64.143.46.7,75637,25,8
3606,sflores@gmail.com,201.196.254.74,182010,17,6
8230,dustin73@hotmail.com,205.197.159.206,286544,19,7
9534,kristin28@mcclain-white.com,90.84.0.183,37616,10,2
6268,angela26@thompson.com,179.124.167.47,6976,12,7
